timestamp,filename,classification,probability_malignant
2026-01-13T14:42:15.317114,ISIC_0000039.jpg,MALIGNANT,0.7506922483444214
2026-01-13T14:44:59.952462,ISIC_0000164.jpg,MALIGNANT,0.7071654796600342
2026-01-13T15:04:46.087502,ISIC_0000007.jpg,BENIGN,0.4244301617145538
2026-01-13T15:05:00.552593,ISIC_0000004.jpg,BENIGN,0.489174336194992
2026-01-13T15:05:27.183538,ISIC_0000173.jpg,MALIGNANT,0.7607420682907104
2026-01-13T15:05:46.378646,ISIC_0000286.jpg,MALIGNANT,0.6397696137428284
2026-01-13T15:07:42.466127,ISIC_0000173.jpg,MALIGNANT,0.7607420682907104
2026-01-13T15:25:01.894566,ISIC_0000188.jpg,MALIGNANT,0.7519904375076294
2026-01-13T15:26:40.927728,ISIC_0000178.jpg,BENIGN,0.4830680191516876
2026-01-13T15:27:09.371809,ISIC_0000286.jpg,MALIGNANT,0.6397693157196045
2026-01-13T15:32:10.658901,ISIC_0000173.jpg,MALIGNANT,0.7607420086860657
